순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,감독점수,배우 ,손익분기점,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,마지막점수,영화의 평균
51,위험한 섹스,2015-09-23,2075000,0,2.08E+06,393,393,20,20,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"멜로/로맨스,스릴러",이숭환,0,"최정아,김상우",,최정아,0,김상우,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
60,위험한 중독,2015-12-24,2017000,0,2.12E+06,378,388,20,20,한국,한국,㈜리필름,(주)블루브릭,청소년관람불가,드라마,최율권희,0,"고원,황지후,류한홍",,고원,0,황지후,0,류한홍,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
51,유부녀들,2015-10-14,1995000,0,2.00E+06,373,373,20,20,한국,한국,영화사 인연,(주)소나무픽쳐스,청소년관람불가,"멜로/로맨스,드라마",경석호,0,"김소현,김하늘",,김소현,0,김하늘,0.016604178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008302089
62,야한밤 심야극장,2016-02-25,1894000,0,1.89E+06,372,372,20,32,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"멜로/로맨스,드라마",이민환,0,이채담,,이채담,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
44,외출,2015-06-11,2090000,0,2.09E+06,371,371,20,26,한국,한국,(주)영화사 사계절,(주)영화사 사계절,청소년관람불가,멜로/로맨스,기대호,0,"정서윤,전현수",,정서윤,0,전현수,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
69,뜨거운 이웃,2016-01-28,1972000,0,1.97E+06,370,370,20,30,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,이전,0,"이채담,이유리",,이채담,0,이유리,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
163,자유연애시대,2016-02-04,125000,0,1.96E+06,14,365,20,5,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"멜로/로맨스,드라마",이전,0,박하얀,,박하얀,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
70,조선안방 스캔들-칠거지악2,2015-10-22,1906000,0,1.91E+06,364,364,20,24,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"멜로/로맨스,드라마",이숭환,0,"은경,최경일,이미경",,은경,0,최경일,0,이미경,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
190,맛있는 정사: 오피스 와이프,2015-11-17,23000,0,1.91E+06,4,364,20,4,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"멜로/로맨스,드라마",김학묵,0,"박태산,김수현,김태환,김현태",,박태산,0,김수현,0,김태환,0,김현태,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
68,입영전야,2016-04-05,1975000,0,1.98E+06,360,360,20,22,한국,한국,영화사 인연,(주)소나무픽쳐스,청소년관람불가,"멜로/로맨스,코미디","유승택,유승택",0,"임형순,이도현,이선영,이소영,이윤희",,임형순,0,이도현,0,이선영,0,이소영,0,이윤희,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
105,설지,2015-11-26,659000,0,2.66E+06,94,358,14,22,한국,한국,"(주)영화사 통 ,이달투,㈜미로비젼","(주)박수엔터테인먼트,(주)미로스페이스",12세이상관람가,드라마,박진순,0,"다나,강은탁,이미소,이설애,장석우,한성수,김중기",,다나,0,강은탁,0,이미소,0,이설애,0,장석우,0,한성수,0,김중기,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
58,아내의 애인,2015-10-08,1792000,0,2.07E+06,307,357,20,26,한국,한국,(주)영화사 사계절,(주)영화사 사계절,청소년관람불가,멜로/로맨스,소영환,0,"김태정,이현성,장지현",,김태정,0,이현성,0,장지현,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
65,엄마친구,2015-08-20,1771000,0,1.77E+06,355,355,19,25,한국,한국,(주)영화사 사계절,(주)영화사 사계절,청소년관람불가,멜로/로맨스,명석환,0,"허예창,희우",,허예창,0,희우,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
126,파파좀비,2016-12-29,246000,0,2.15E+06,38,341,5,13,한국,한국,㈜인디스토리,㈜인디스토리,전체관람가,드라마,고현창,0,"조한철,고서희,정예우,김형준",,조한철,0,고서희,0,정예우,0,김형준,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
59,위선자들: 감독판,2016-04-21,1750000,0,1.75E+06,340,340,20,20,한국,한국,(주)영화사메이플러스,"THE 픽쳐스,(주)씨타마운틴픽쳐스",청소년관람불가,드라마,김진홍,0,"권민중,김정균,장두이",,권민중,0,김정균,0,장두이,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
80,형의 여자,2016-12-15,809000,0,2.41E+06,159,337,20,20,한국,한국,(유)쏘아필름,(유)쏘아필름,청소년관람불가,"멜로/로맨스,드라마","모리카와 케이,모리오카 토시유키",0,"시나토 루리,메구리,최민호",,시나토 루리,0,메구리,0,최민호,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
55,내 이웃의 아내,2016-07-28,1729000,0,1.73E+06,333,333,20,20,한국,한국,블루스필름,(주)소나무픽쳐스,청소년관람불가,"멜로/로맨스,드라마",정대만,0,"김진선,이미영",,김진선,0,이미영,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
144,몽골리안 프린세스,2015-03-19,795000,0,2.54E+06,103,328,4,25,한국,한국,키호테,(주)영화사 조제,청소년관람불가,"멜로/로맨스,드라마",정단우,0,"정단우,엘리자베스 가르시아,박하나,박혜진,김종수",,정단우,0,엘리자베스 가르시아,0,박하나,0,박혜진,0,김종수,0.004787092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000957418
61,사랑받지 못한 여자,2017-01-24,2097000,0,2.10E+06,327,327,14,19,한국,한국,(주)케이피필름,(주)모멘텀엔터테인먼트,청소년관람불가,"드라마,멜로/로맨스",노진수,0,"김화연,신원호,윤예희",,김화연,0,신원호,0,윤예희,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
57,야한이야기,2016-09-29,1587000,0,1.59E+06,313,313,20,20,한국,한국,골든타이드픽처스(주),골든타이드픽처스(주),청소년관람불가,멜로/로맨스,김철수,0,"시후,정윤,백세리",,시후,0,정윤,0,백세리,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
77,부부의 스폰서,2016-09-09,1584000,0,1.58E+06,313,313,20,20,한국,한국,골든타이드픽처스(주),골든타이드픽처스(주),청소년관람불가,멜로/로맨스,황성욱,0,"김진선,정넘쳐,이신우,김희수",,김진선,0,정넘쳐,0,이신우,0,김희수,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
70,엔조이닷컴,2016-04-28,1634000,0,1.63E+06,311,311,20,20,한국,한국,영화사청춘 주식회사,(주)라이크 콘텐츠,청소년관람불가,"멜로/로맨스,드라마",백수호,0,이혜빈,,이혜빈,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
67,여배우 섹스 스캔들,2016-03-09,1652000,0,1.65E+06,310,310,20,20,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,야마삐,0,지원,,지원,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
67,아이돌 섹스 스캔들,2016-03-16,1675000,0,1.68E+06,308,308,19,19,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,야마삐,0,주희,,주희,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
61,환타스틱 러브짐: 전쟁 같은 사랑,2015-10-08,1479000,0,1.58E+06,286,303,20,20,한국,한국,웃기시네,(주)유비네트워크,청소년관람불가,코미디,한우진,0,"안홍진,곽정화,이수정,박가을,서지현,서성희",,안홍진,0,곽정화,0,이수정,0,박가을,0,서지현,0,서성희,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
59,애마부인 2016,2016-06-14,1638000,0,1.64E+06,301,301,21,21,한국,한국,드림로드,드림로드,청소년관람불가,멜로/로맨스,김미연,0,"류현아,정넘쳐,백세리,서정우,이상진,이상희",,류현아,0,정넘쳐,0,백세리,0,서정우,0,이상진,0,이상희,0.009574183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001595697
72,형님 아내,2016-05-03,1555000,0,1.56E+06,300,300,19,19,한국,한국,이돌영화사,이돌영화사,청소년관람불가,멜로/로맨스,이돌,0,이은미,,이은미,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
71,캘린더걸,2016-04-07,1598000,0,1.60E+06,295,295,20,20,한국,한국,스마일컨텐츠,(주)유비네트워크,청소년관람불가,멜로/로맨스,강현철,0,"박하얀,유주오,이소희,이유진",,박하얀,0,유주오,0,이소희,0,이유진,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
104,고백할 수 없는,2016-03-31,752000,0,2.15E+06,105,294,4,13,한국,한국,더파인트,하준사,청소년관람불가,스릴러,최인규,0,"배성우,정성일,한제인,박리디아,양인화",,배성우,0.057645956,정성일,0,한제인,0,박리디아,0,양인화,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011529191
74,탐정사무소-평강공주와 바보온달 무삭제판,2016-06-15,1080000,0,1.73E+06,211,292,20,23,한국,한국,(주)매니아22,(주)나우콘텐츠,청소년관람불가,"스릴러,드라마",이동현,0,"강현중,조영택,주연서",,강현중,0,조영택,0,주연서,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
57,여자전쟁: 비열한 거래,2016-06-16,1544000,0,1.54E+06,292,292,21,22,한국,한국,(주)베르디미디어,TCO(주)더콘텐츠온,청소년관람불가,드라마,노진수,0,"김선영,이세창,명계남,이성재",,김선영,0,이세창,0,명계남,0,이성재,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
69,주말부부,2016-07-08,1540000,0,1.54E+06,291,291,21,21,한국,한국,(주)전망좋은 영화사,(주)전망좋은 영화사,청소년관람불가,"멜로/로맨스,드라마",기대호,0,장태산,,장태산,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
59,여자전쟁: 봉천동 혈투,2016-07-14,1534000,0,1.53E+06,291,291,21,21,한국,한국,(주)베르디미디어,TCO(주)더콘텐츠온,청소년관람불가,드라마,권성국,0,"태미,최종원,이병준,최종훈,윤성민,이수진,이윤정",,태미,0,최종원,0,이병준,0,최종훈,0,윤성민,0,이수진,0,이윤정,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
113,창백한 얼굴들,2015-09-10,354000,0,2.15E+06,50,287,3,11,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,애니메이션,허범욱,0,"조민수,진성민,허범욱,허범욱,김민지,김민지,김민지,김민지,이성일,이성일,이성일,이성일,이성일,이성일,이성일,이규창,이규창,이규창,이규창,이규창,이규창,이규창,이규창,이규창,이규창",,조민수,0.077798607,진성민,0,허범욱,0,허범욱,0,김민지,0,김민지,0,김민지,0,김민지,0,이성일,0,이성일,0,이성일,0,이성일,0,이성일,0,이성일,0,이성일,0,이규창,0,이규창,,이규창,0,이규창,0,이규창,0,이규창,0,이규창,0,이규창,0,이규창,0,이규창,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003241609
79,잠 못 이루는 섹스 2,2016-05-18,1472000,0,1.47E+06,284,284,20,20,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,이민환,0,"김도희,도모새,강예나",,김도희,0,도모새,0,강예나,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
74,우리 지금 할래,2016-04-20,1472000,0,1.47E+06,284,284,20,20,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,박범수,0,"수지,연희",,수지,0,연희,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
127,그빨로,2016-06-03,210000,0,1.51E+06,35,284,20,35,한국,한국,야그프로덕션,THE 픽쳐스,청소년관람불가,스릴러,권만회,0,"서하,김정수,이지완,한병진",,서하,0,김정수,0,이지완,0,한병진,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
80,옆집 누나,2016-05-12,1465000,0,1.47E+06,283,283,20,20,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,이민환,0,정숙희,,정숙희,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
68,맛있는 떡,2016-04-27,1465000,0,1.47E+06,283,283,20,20,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,이승환,0,박재완,,박재완,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
77,잠 못 이루는 섹스,2016-03-31,1495000,0,1.50E+06,281,281,19,19,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,"이민환,이숭환",0,제희,,제희,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
73,친구 누나,2016-03-10,1569000,0,1.57E+06,279,280,21,27,한국,한국,(주)영화사 사계절,(주)영화사 사계절,청소년관람불가,멜로/로맨스,채길병,0,"박초현,김성환,주인철,소윤,홍두리",,박초현,0,김성환,0,주인철,0,소윤,0,홍두리,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
70,P.S. 걸,2016-02-04,1607000,0,1.61E+06,278,278,21,27,한국,한국,전망 PRODUCTION,전망 PRODUCTION,청소년관람불가,"스릴러,멜로/로맨스",원석호,0,"강은혜,권민,이은미,박은영,이창용,이주광,박정환,서정호,손창대,강미희,강미희,양희선,양희선,이보미,이상혁,국경남,이승훈,한대룡,한진수,한진수,김초희,문종규,문종규",,강은혜,0,권민,0,이은미,0,박은영,0,이창용,0,이주광,0,박정환,0,서정호,0,손창대,0,강미희,0,강미희,0,양희선,0,양희선,0,이보미,0,이상혁,0,국경남,0,이승훈,,한대룡,0,한진수,0,한진수,0,김초희,0,문종규,0,문종규,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
68,친구엄마,2015-11-12,1404000,0,1.40E+06,274,274,20,20,한국,한국,밀크픽처스,노바엔터테인먼트,청소년관람불가,"멜로/로맨스,드라마",공자관,0,"김영삼,아리,김해진,이승용,안광연,명지훈",,김영삼,0,아리,0,김해진,0,이승용,0,안광연,0,명지훈,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
80,전원일기: 젖소농장새댁,2015-12-15,1407000,0,1.41E+06,274,274,20,20,한국,한국,주식회사 비엠미디어,주식회사 비엠미디어,청소년관람불가,멜로/로맨스,한동호,0,"신건석,임송이,김경택,김현정,이흥재",,신건석,0,임송이,0,김경택,0,김현정,0,이흥재,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
81,수상한 미용실,2015-10-28,1403000,0,1.40E+06,274,274,20,20,한국,한국,주식회사 비엠미디어,주식회사 비엠미디어,청소년관람불가,멜로/로맨스,한동호,0,"이채담,이흥재,김지수,김지은",,이채담,0,이흥재,0,김지수,0,김지은,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
106,"연애의 발동 : 상해 여자, 부산 남자",2016-06-02,702000,0,2.14E+06,89,269,8,43,한국,"한국,중국",(주)케이알씨지,(주)케이알씨지,12세이상관람가,"멜로/로맨스,코미디",김태균,0,"지진희,진의함",,지진희,0,진의함,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
80,누나 친구,2016-01-21,1506000,0,1.51E+06,269,269,21,26,한국,한국,(주)영화사 사계절,(주)영화사 사계절,청소년관람불가,멜로/로맨스,신현철,0,"정서윤,김유강,박초현,손지훈,허종우",,정서윤,0,김유강,0,박초현,0,손지훈,0,허종우,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
82,공즉시색,2015-11-26,1461000,0,1.46E+06,269,269,20,26,한국,한국,"(주)영화사 사계절,펀펀한영화사",(주)영화사 사계절,청소년관람불가,멜로/로맨스,김현빈,0,"김화연,지은서,박초현,방협,태원석,최민지,김진열,변주영,송상섭,오순환,이아름,장은정",,김화연,0,지은서,0,박초현,0,방협,0,태원석,0,최민지,0,김진열,0,변주영,0,송상섭,0,오순환,0,이아름,0,장은정,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
78,썰만화,2016-02-25,1505000,0,1.51E+06,268,268,21,27,한국,한국,(주)골든몽키스미디어그룹,TCO(주)더콘텐츠온,청소년관람불가,"코미디,드라마,멜로/로맨스",안일환,0,"이채담,김태성,강민성,이예나,김기호,김부현",,이채담,0,김태성,0,강민성,0,이예나,0,김기호,0,김부현,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
78,정사 : 결혼 말고 연애,2016-04-19,1454000,0,1.45E+06,262,262,20,21,한국,한국,(주)영화사 사계절,(주)영화사 사계절,청소년관람불가,멜로/로맨스,조경훈,0,"유소현,주인철,김유연,안소희,서혜림,손지훈,정찬범,이완섭,허종우",,유소현,0,주인철,0,김유연,0,안소희,0,서혜림,0,손지훈,0,정찬범,0,이완섭,0,허종우,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
155,그 후,2017-07-06,321000,0,1.99E+06,48,256,5,9,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)콘텐츠판다",청소년관람불가,"드라마,멜로,로맨스",홍상수,0,"권해효,김민희,김새벽",,권해효,0,김민희,0,김새벽,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
81,이웃동서,2016-05-16,1348000,0,1.35E+06,253,253,21,21,한국,한국,전망 PRODUCTION,전망 PRODUCTION,청소년관람불가,멜로/로맨스,기대호,0,"이은미,박정환,아리,박정환",,이은미,0,박정환,0,아리,0,박정환,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
68,외도,2016-07-14,1330000,0,1.33E+06,252,252,20,20,한국,한국,㈜리필름,㈜리필름,청소년관람불가,"멜로/로맨스,드라마",최우성,0,"이은미,아리",,이은미,0,아리,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
79,남녀의 궁합,2016-05-19,1344000,0,1.34E+06,252,252,20,20,한국,한국,(주)영화사 사계절,(주)영화사 사계절,청소년관람불가,멜로/로맨스,채길병,0,"이지우,이유희",,이지우,0,이유희,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
64,감출 수 없는 본능-몰카,2016-06-09,1322000,0,1.32E+06,250,250,20,21,한국,한국,(주)큰손엔터테인먼트,모비딕엔터테인먼트(주),청소년관람불가,"드라마,멜로/로맨스,스릴러",김병관,0,"이선주,박정환,여현수",,이선주,0,박정환,0,여현수,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
67,타부-새누나,2016-06-16,1262000,0,1.27E+06,242,243,20,20,한국,한국,(주)콘텐츠윙,(주)콘텐츠윙,청소년관람불가,"멜로/로맨스,스릴러",이슬,0,"정선민,도모세,정석",,정선민,0,도모세,0,정석,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
86,엄마친구 2,2016-09-01,1276000,0,1.28E+06,242,242,20,20,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,드라마,김대성,0,이은미,,이은미,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
169,깡치,2016-09-08,185000,0,1.57E+06,36,241,6,35,한국,한국,제이메이드필름,(주)드림팩트엔터테인먼트,청소년관람불가,액션,연정모,0,"손우혁,권유진,안재혁,이성준,이유진,최현종",,손우혁,0,권유진,0,안재혁,0,이성준,0,이유진,0,최현종,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
